subj_idx,ss_presented,inhibited,ssd,rt
167,0,-999,-999.0,818.0
167,1,0,300.0,545.0
167,0,-999,-999.0,605.0
167,0,-999,-999.0,406.0
167,0,-999,-999.0,385.0
167,0,-999,-999.0,906.0
167,0,-999,-999.0,921.0
167,0,-999,-999.0,1185.0
167,0,-999,-999.0,1058.0
167,0,-999,-999.0,1066.0
167,0,-999,-999.0,975.0
167,1,0,400.0,662.0
167,0,-999,-999.0,1052.0
167,1,1,250.0,-999.0
167,1,1,300.0,-999.0
167,0,-999,-999.0,957.0
167,1,1,350.0,-999.0
167,1,1,400.0,-999.0
167,0,-999,-999.0,924.0
167,0,-999,-999.0,903.0
167,0,-999,-999.0,641.0
167,0,-999,-999.0,611.0
167,0,-999,-999.0,695.0
167,0,-999,-999.0,677.0
167,1,0,450.0,909.0
167,0,-999,-999.0,880.0
167,0,-999,-999.0,818.0
167,0,-999,-999.0,939.0
167,0,-999,-999.0,969.0
167,0,-999,-999.0,820.0
167,1,1,400.0,-999.0
167,0,-999,-999.0,1103.0
167,0,-999,-999.0,696.0
167,0,-999,-999.0,754.0
167,1,1,450.0,-999.0
167,0,-999,-999.0,684.0
167,0,-999,-999.0,1054.0
167,0,-999,-999.0,1254.0
167,0,-999,-999.0,793.0
167,0,-999,-999.0,904.0
167,0,-999,-999.0,762.0
167,1,1,500.0,-999.0
167,0,-999,-999.0,573.0
167,0,-999,-999.0,910.0
167,0,-999,-999.0,940.0
167,0,-999,-999.0,906.0
167,0,-999,-999.0,747.0
167,1,0,550.0,811.0
167,0,-999,-999.0,610.0
167,0,-999,-999.0,888.0
167,1,0,350.0,436.0
167,1,0,300.0,596.0
167,0,-999,-999.0,1049.0
167,1,0,500.0,720.0
167,1,0,550.0,787.0
167,0,-999,-999.0,724.0
167,0,-999,-999.0,753.0
167,0,-999,-999.0,506.0
167,0,-999,-999.0,624.0
167,0,-999,-999.0,559.0
167,0,-999,-999.0,469.0
167,1,0,500.0,722.0
167,1,1,450.0,-999.0
167,0,-999,-999.0,800.0
167,0,-999,-999.0,553.0
167,0,-999,-999.0,1002.0
167,0,-999,-999.0,920.0
167,0,-999,-999.0,851.0
167,0,-999,-999.0,1036.0
167,1,1,500.0,-999.0
167,0,-999,-999.0,882.0
167,0,-999,-999.0,651.0
167,0,-999,-999.0,760.0
167,0,-999,-999.0,983.0
167,1,1,450.0,-999.0
167,0,-999,-999.0,590.0
167,1,0,550.0,552.0
167,0,-999,-999.0,788.0
167,0,-999,-999.0,677.0
167,0,-999,-999.0,676.0
167,0,-999,-999.0,1043.0
167,1,0,500.0,674.0
167,0,-999,-999.0,739.0
167,0,-999,-999.0,1058.0
167,0,-999,-999.0,899.0
167,0,-999,-999.0,969.0
167,0,-999,-999.0,552.0
167,1,0,450.0,742.0
167,1,1,400.0,-999.0
167,0,-999,-999.0,1197.0
167,0,-999,-999.0,626.0
167,0,-999,-999.0,545.0
167,1,0,450.0,579.0
167,0,-999,-999.0,734.0
167,0,-999,-999.0,827.0
167,1,1,500.0,-999.0
167,1,1,400.0,-999.0
167,0,-999,-999.0,817.0
167,1,0,450.0,597.0
167,0,-999,-999.0,605.0
167,0,-999,-999.0,926.0
167,1,1,400.0,-999.0
167,0,-999,-999.0,678.0
167,0,-999,-999.0,822.0
167,0,-999,-999.0,635.0
167,0,-999,-999.0,793.0
167,0,-999,-999.0,631.0
167,0,-999,-999.0,939.0
167,1,0,450.0,494.0
167,0,-999,-999.0,590.0
167,0,-999,-999.0,1023.0
167,0,-999,-999.0,795.0
167,0,-999,-999.0,896.0
167,0,-999,-999.0,693.0
168,0,-999,-999.0,339.0
168,0,-999,-999.0,405.0
168,1,0,200.0,487.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,406.0
168,1,1,200.0,-999.0
168,0,-999,-999.0,443.0
168,0,-999,-999.0,536.0
168,0,-999,-999.0,560.0
168,0,-999,-999.0,607.0
168,0,-999,-999.0,538.0
168,1,1,250.0,-999.0
168,0,-999,-999.0,401.0
168,0,-999,-999.0,475.0
168,0,-999,-999.0,525.0
168,0,-999,-999.0,567.0
168,0,-999,-999.0,538.0
168,0,-999,-999.0,450.0
168,0,-999,-999.0,440.0
168,0,-999,-999.0,478.0
168,0,-999,-999.0,486.0
168,0,-999,-999.0,402.0
168,0,-999,-999.0,490.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,392.0
168,1,1,300.0,-999.0
168,0,-999,-999.0,502.0
168,0,-999,-999.0,550.0
168,0,-999,-999.0,456.0
168,1,0,350.0,433.0
168,0,-999,-999.0,495.0
168,0,-999,-999.0,613.0
168,0,-999,-999.0,630.0
168,1,1,300.0,-999.0
168,0,-999,-999.0,426.0
168,1,0,350.0,455.0
168,1,0,300.0,517.0
168,0,-999,-999.0,743.0
168,0,-999,-999.0,506.0
168,0,-999,-999.0,527.0
168,0,-999,-999.0,434.0
168,1,1,250.0,-999.0
168,0,-999,-999.0,601.0
168,0,-999,-999.0,491.0
168,1,1,300.0,-999.0
168,0,-999,-999.0,389.0
168,0,-999,-999.0,448.0
168,1,0,350.0,567.0
168,0,-999,-999.0,579.0
168,0,-999,-999.0,549.0
168,0,-999,-999.0,596.0
168,1,0,300.0,416.0
168,1,0,250.0,399.0
168,0,-999,-999.0,566.0
168,1,1,200.0,-999.0
168,0,-999,-999.0,499.0
168,0,-999,-999.0,419.0
168,0,-999,-999.0,607.0
168,0,-999,-999.0,628.0
168,0,-999,-999.0,608.0
168,0,-999,-999.0,507.0
168,0,-999,-999.0,440.0
168,0,-999,-999.0,540.0
168,0,-999,-999.0,475.0
168,1,0,250.0,582.0
168,1,0,200.0,480.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,761.0
168,0,-999,-999.0,844.0
168,0,-999,-999.0,523.0
168,0,-999,-999.0,635.0
168,1,1,200.0,-999.0
168,0,-999,-999.0,658.0
168,0,-999,-999.0,511.0
168,0,-999,-999.0,518.0
168,0,-999,-999.0,472.0
168,0,-999,-999.0,634.0
168,0,-999,-999.0,451.0
168,0,-999,-999.0,423.0
168,0,-999,-999.0,423.0
168,0,-999,-999.0,407.0
168,0,-999,-999.0,526.0
168,0,-999,-999.0,656.0
168,0,-999,-999.0,556.0
168,1,0,250.0,496.0
168,0,-999,-999.0,486.0
168,0,-999,-999.0,391.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,483.0
168,0,-999,-999.0,466.0
168,1,0,200.0,483.0
168,0,-999,-999.0,484.0
168,0,-999,-999.0,574.0
168,0,-999,-999.0,384.0
168,0,-999,-999.0,461.0
168,0,-999,-999.0,536.0
168,0,-999,-999.0,387.0
168,0,-999,-999.0,494.0
168,0,-999,-999.0,466.0
168,0,-999,-999.0,434.0
168,0,-999,-999.0,332.0
168,1,0,150.0,396.0
168,1,1,100.0,-999.0
168,0,-999,-999.0,367.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,483.0
168,0,-999,-999.0,474.0
168,0,-999,-999.0,510.0
168,0,-999,-999.0,881.0
168,0,-999,-999.0,635.0
168,0,-999,-999.0,433.0
168,0,-999,-999.0,541.0
168,0,-999,-999.0,470.0
168,0,-999,-999.0,575.0
168,1,0,200.0,595.0
168,0,-999,-999.0,698.0
168,0,-999,-999.0,482.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,564.0
168,0,-999,-999.0,555.0
168,0,-999,-999.0,754.0
168,1,1,200.0,-999.0
168,1,0,250.0,720.0
168,0,-999,-999.0,541.0
168,1,0,200.0,557.0
168,1,0,200.0,569.0
168,0,-999,-999.0,659.0
168,0,-999,-999.0,618.0
168,0,-999,-999.0,521.0
168,0,-999,-999.0,377.0
168,0,-999,-999.0,513.0
168,0,-999,-999.0,522.0
168,0,-999,-999.0,438.0
168,1,0,100.0,636.0
168,0,-999,-999.0,434.0
168,0,-999,-999.0,406.0
168,0,-999,-999.0,387.0
168,0,-999,-999.0,389.0
168,1,0,50.0,435.0
168,0,-999,-999.0,431.0
168,0,-999,-999.0,361.0
168,1,1,50.0,-999.0
168,0,-999,-999.0,366.0
168,1,1,100.0,-999.0
168,0,-999,-999.0,452.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,573.0
168,0,-999,-999.0,518.0
168,0,-999,-999.0,592.0
168,1,0,200.0,512.0
168,0,-999,-999.0,405.0
168,0,-999,-999.0,429.0
168,0,-999,-999.0,686.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,873.0
168,0,-999,-999.0,689.0
168,0,-999,-999.0,511.0
168,1,0,200.0,451.0
168,0,-999,-999.0,424.0
168,0,-999,-999.0,527.0
168,1,0,150.0,591.0
168,0,-999,-999.0,489.0
168,0,-999,-999.0,469.0
168,0,-999,-999.0,474.0
168,0,-999,-999.0,506.0
168,0,-999,-999.0,589.0
168,0,-999,-999.0,348.0
168,0,-999,-999.0,447.0
168,1,1,100.0,-999.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,345.0
168,0,-999,-999.0,341.0
168,1,0,200.0,491.0
168,0,-999,-999.0,351.0
168,0,-999,-999.0,415.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,474.0
168,0,-999,-999.0,588.0
168,0,-999,-999.0,530.0
168,0,-999,-999.0,567.0
168,0,-999,-999.0,531.0
168,0,-999,-999.0,457.0
168,1,1,200.0,-999.0
168,0,-999,-999.0,496.0
168,0,-999,-999.0,469.0
168,0,-999,-999.0,660.0
168,1,1,250.0,-999.0
168,0,-999,-999.0,473.0
168,0,-999,-999.0,441.0
168,1,0,150.0,369.0
168,0,-999,-999.0,387.0
168,0,-999,-999.0,636.0
168,0,-999,-999.0,429.0
168,0,-999,-999.0,466.0
168,1,1,150.0,-999.0
168,0,-999,-999.0,622.0
168,0,-999,-999.0,608.0
168,0,-999,-999.0,446.0
168,0,-999,-999.0,631.0
168,0,-999,-999.0,509.0
168,0,-999,-999.0,489.0
168,0,-999,-999.0,455.0
168,0,-999,-999.0,626.0
168,0,-999,-999.0,506.0
168,0,-999,-999.0,441.0
168,1,1,200.0,-999.0
168,1,0,250.0,454.0
168,0,-999,-999.0,446.0
168,0,-999,-999.0,581.0
168,0,-999,-999.0,527.0
168,0,-999,-999.0,527.0
168,1,1,200.0,-999.0
168,0,-999,-999.0,468.0
168,0,-999,-999.0,381.0
168,0,-999,-999.0,433.0
168,1,0,300.0,404.0
168,0,-999,-999.0,460.0
168,0,-999,-999.0,382.0
168,0,-999,-999.0,350.0
168,0,-999,-999.0,387.0
168,0,-999,-999.0,388.0
168,0,-999,-999.0,388.0
168,0,-999,-999.0,416.0
168,0,-999,-999.0,433.0
168,1,0,250.0,627.0
168,0,-999,-999.0,489.0
168,1,0,250.0,528.0
168,0,-999,-999.0,548.0
168,0,-999,-999.0,500.0
168,1,1,200.0,-999.0
168,0,-999,-999.0,401.0
168,0,-999,-999.0,403.0
168,0,-999,-999.0,503.0
168,1,1,250.0,-999.0
168,0,-999,-999.0,483.0
168,0,-999,-999.0,505.0
168,0,-999,-999.0,494.0
168,0,-999,-999.0,525.0
168,0,-999,-999.0,429.0
168,0,-999,-999.0,403.0
168,0,-999,-999.0,427.0
168,0,-999,-999.0,392.0
168,0,-999,-999.0,438.0
168,1,0,300.0,371.0
168,0,-999,-999.0,430.0
168,1,0,250.0,422.0
168,1,1,200.0,-999.0
168,1,0,250.0,407.0
168,0,-999,-999.0,413.0
168,0,-999,-999.0,408.0
168,1,1,200.0,-999.0
168,0,-999,-999.0,989.0
168,1,0,250.0,412.0
168,0,-999,-999.0,436.0
168,1,0,200.0,507.0
168,0,-999,-999.0,486.0
169,0,-999,-999.0,817.0
169,0,-999,-999.0,430.0
169,0,-999,-999.0,515.0
169,0,-999,-999.0,409.0
169,0,-999,-999.0,518.0
169,1,0,300.0,473.0
169,1,1,250.0,-999.0
169,0,-999,-999.0,518.0
169,0,-999,-999.0,664.0
169,0,-999,-999.0,497.0
169,1,0,300.0,449.0
169,1,1,250.0,-999.0
169,1,0,350.0,371.0
169,0,-999,-999.0,574.0
169,0,-999,-999.0,674.0
169,1,0,300.0,412.0
169,0,-999,-999.0,911.0
169,0,-999,-999.0,1108.0
169,0,-999,-999.0,710.0
169,1,1,250.0,-999.0
169,0,-999,-999.0,461.0
169,0,-999,-999.0,698.0
169,0,-999,-999.0,907.0
169,0,-999,-999.0,835.0
169,0,-999,-999.0,605.0
169,0,-999,-999.0,443.0
169,0,-999,-999.0,534.0
169,0,-999,-999.0,504.0
169,1,1,300.0,-999.0
169,1,0,350.0,468.0
169,0,-999,-999.0,767.0
169,0,-999,-999.0,397.0
169,0,-999,-999.0,517.0
169,0,-999,-999.0,578.0
169,1,1,300.0,-999.0
169,0,-999,-999.0,653.0
169,1,0,300.0,964.0
169,0,-999,-999.0,672.0
169,0,-999,-999.0,621.0
169,0,-999,-999.0,1007.0
169,0,-999,-999.0,528.0
169,0,-999,-999.0,354.0
169,1,0,250.0,407.0
169,0,-999,-999.0,561.0
169,1,0,350.0,478.0
169,0,-999,-999.0,488.0
169,0,-999,-999.0,558.0
169,0,-999,-999.0,604.0
169,0,-999,-999.0,531.0
169,0,-999,-999.0,616.0
169,1,1,200.0,-999.0
169,1,0,250.0,429.0
169,0,-999,-999.0,901.0
169,0,-999,-999.0,568.0
169,0,-999,-999.0,441.0
169,0,-999,-999.0,716.0
169,0,-999,-999.0,486.0
169,0,-999,-999.0,468.0
169,1,1,200.0,-999.0
169,0,-999,-999.0,696.0
169,0,-999,-999.0,763.0
169,0,-999,-999.0,501.0
169,0,-999,-999.0,398.0
169,0,-999,-999.0,1045.0
169,0,-999,-999.0,626.0
169,1,0,350.0,471.0
169,0,-999,-999.0,527.0
169,0,-999,-999.0,708.0
169,1,0,300.0,530.0
169,0,-999,-999.0,569.0
169,0,-999,-999.0,527.0
169,0,-999,-999.0,861.0
169,1,0,250.0,371.0
169,0,-999,-999.0,634.0
169,1,1,200.0,-999.0
169,1,1,250.0,-999.0
169,0,-999,-999.0,848.0
169,0,-999,-999.0,634.0
169,0,-999,-999.0,620.0
169,0,-999,-999.0,572.0
169,0,-999,-999.0,614.0
169,1,1,250.0,-999.0
169,0,-999,-999.0,696.0
169,1,0,300.0,461.0
169,1,0,250.0,626.0
169,1,1,200.0,-999.0
169,0,-999,-999.0,579.0
169,0,-999,-999.0,634.0
169,1,0,250.0,339.0
169,0,-999,-999.0,711.0
169,0,-999,-999.0,781.0
169,1,0,200.0,389.0
169,0,-999,-999.0,146.0
169,0,-999,-999.0,481.0
169,0,-999,-999.0,778.0
169,0,-999,-999.0,683.0
169,0,-999,-999.0,480.0
169,0,-999,-999.0,340.0
169,0,-999,-999.0,616.0
169,0,-999,-999.0,860.0
169,0,-999,-999.0,718.0
169,0,-999,-999.0,94.0
169,0,-999,-999.0,682.0
169,0,-999,-999.0,1019.0
169,0,-999,-999.0,992.0
169,0,-999,-999.0,531.0
169,0,-999,-999.0,558.0
169,0,-999,-999.0,382.0
169,0,-999,-999.0,515.0
169,0,-999,-999.0,430.0
169,0,-999,-999.0,570.0
169,0,-999,-999.0,529.0
169,1,1,150.0,-999.0
169,0,-999,-999.0,627.0
169,0,-999,-999.0,678.0
169,0,-999,-999.0,622.0
169,0,-999,-999.0,734.0
169,1,1,200.0,-999.0
169,0,-999,-999.0,800.0
169,1,1,300.0,-999.0
169,1,0,250.0,420.0
169,1,1,200.0,-999.0
169,0,-999,-999.0,601.0
169,0,-999,-999.0,515.0
169,0,-999,-999.0,538.0
169,0,-999,-999.0,539.0
169,0,-999,-999.0,515.0
169,0,-999,-999.0,949.0
169,0,-999,-999.0,541.0
169,0,-999,-999.0,566.0
169,0,-999,-999.0,623.0
169,1,1,300.0,-999.0
169,1,0,350.0,484.0
169,0,-999,-999.0,835.0
169,0,-999,-999.0,687.0
169,1,0,300.0,397.0
169,0,-999,-999.0,476.0
169,1,1,250.0,-999.0
169,0,-999,-999.0,670.0
169,1,1,250.0,-999.0
169,0,-999,-999.0,499.0
169,0,-999,-999.0,587.0
169,0,-999,-999.0,617.0
169,0,-999,-999.0,402.0
169,0,-999,-999.0,431.0
169,0,-999,-999.0,558.0
169,1,1,300.0,-999.0
169,0,-999,-999.0,419.0
169,0,-999,-999.0,648.0
169,0,-999,-999.0,565.0
169,0,-999,-999.0,484.0
169,0,-999,-999.0,575.0
169,1,1,350.0,-999.0
169,1,0,400.0,550.0
169,0,-999,-999.0,829.0
169,0,-999,-999.0,668.0
169,0,-999,-999.0,647.0
169,0,-999,-999.0,588.0
169,0,-999,-999.0,483.0
169,1,0,350.0,474.0
169,1,1,300.0,-999.0
169,1,1,300.0,-999.0
169,1,0,350.0,473.0
169,0,-999,-999.0,952.0
169,0,-999,-999.0,622.0
169,0,-999,-999.0,448.0
169,0,-999,-999.0,340.0
169,0,-999,-999.0,608.0
169,0,-999,-999.0,636.0
169,0,-999,-999.0,1003.0
169,0,-999,-999.0,529.0
169,0,-999,-999.0,677.0
169,0,-999,-999.0,662.0
169,0,-999,-999.0,390.0
169,0,-999,-999.0,645.0
169,0,-999,-999.0,275.0
169,1,0,300.0,692.0
169,0,-999,-999.0,691.0
169,0,-999,-999.0,507.0
169,1,1,250.0,-999.0
169,1,1,300.0,-999.0
169,0,-999,-999.0,632.0
169,0,-999,-999.0,713.0
169,0,-999,-999.0,609.0
169,0,-999,-999.0,712.0
169,0,-999,-999.0,515.0
169,0,-999,-999.0,559.0
169,0,-999,-999.0,560.0
169,1,0,350.0,478.0
169,0,-999,-999.0,1137.0
169,0,-999,-999.0,449.0
169,0,-999,-999.0,831.0
169,0,-999,-999.0,482.0
169,0,-999,-999.0,937.0
169,0,-999,-999.0,527.0
169,0,-999,-999.0,666.0
169,0,-999,-999.0,521.0
169,0,-999,-999.0,707.0
169,0,-999,-999.0,548.0
169,0,-999,-999.0,520.0
169,0,-999,-999.0,487.0
169,1,0,400.0,452.0
169,0,-999,-999.0,676.0
169,0,-999,-999.0,314.0
169,0,-999,-999.0,763.0
169,1,0,350.0,466.0
169,0,-999,-999.0,668.0
169,0,-999,-999.0,468.0
169,1,0,300.0,477.0
169,0,-999,-999.0,682.0
169,0,-999,-999.0,620.0
169,0,-999,-999.0,647.0
169,1,1,250.0,-999.0
169,0,-999,-999.0,642.0
169,0,-999,-999.0,625.0
169,0,-999,-999.0,647.0
169,0,-999,-999.0,886.0
169,1,1,300.0,-999.0
169,0,-999,-999.0,398.0
169,0,-999,-999.0,265.0
169,1,0,350.0,413.0
169,1,1,300.0,-999.0
169,0,-999,-999.0,29.0
169,1,0,350.0,698.0
169,1,1,300.0,-999.0
169,1,1,350.0,-999.0
169,1,1,350.0,-999.0
169,0,-999,-999.0,592.0
169,0,-999,-999.0,541.0
169,1,0,400.0,625.0
169,0,-999,-999.0,1057.0
169,0,-999,-999.0,681.0
169,1,1,350.0,-999.0
169,0,-999,-999.0,554.0
169,0,-999,-999.0,535.0
169,0,-999,-999.0,643.0
169,0,-999,-999.0,612.0
169,0,-999,-999.0,497.0
169,0,-999,-999.0,378.0
169,0,-999,-999.0,1133.0
169,0,-999,-999.0,932.0
169,0,-999,-999.0,758.0
169,0,-999,-999.0,561.0
169,0,-999,-999.0,565.0
169,1,1,400.0,-999.0
169,1,1,450.0,-999.0
169,0,-999,-999.0,687.0
169,0,-999,-999.0,507.0
169,0,-999,-999.0,524.0
169,1,0,500.0,425.0
169,0,-999,-999.0,643.0
169,0,-999,-999.0,725.0
169,0,-999,-999.0,539.0
169,0,-999,-999.0,521.0
169,0,-999,-999.0,662.0
170,0,-999,-999.0,657.0
170,0,-999,-999.0,686.0
170,0,-999,-999.0,683.0
170,0,-999,-999.0,781.0
170,0,-999,-999.0,953.0
170,0,-999,-999.0,690.0
170,0,-999,-999.0,677.0
170,0,-999,-999.0,831.0
170,0,-999,-999.0,695.0
170,0,-999,-999.0,670.0
170,0,-999,-999.0,689.0
170,1,0,550.0,565.0
170,0,-999,-999.0,591.0
170,0,-999,-999.0,519.0
170,0,-999,-999.0,544.0
170,0,-999,-999.0,528.0
170,1,1,500.0,-999.0
170,0,-999,-999.0,790.0
170,0,-999,-999.0,810.0
170,0,-999,-999.0,739.0
170,0,-999,-999.0,642.0
170,0,-999,-999.0,690.0
170,0,-999,-999.0,665.0
170,1,1,450.0,-999.0
170,0,-999,-999.0,793.0
170,1,1,550.0,-999.0
170,1,0,600.0,689.0
170,1,1,550.0,-999.0
170,1,1,600.0,-999.0
170,1,1,650.0,-999.0
170,0,-999,-999.0,1000.0
170,0,-999,-999.0,725.0
170,0,-999,-999.0,707.0
170,0,-999,-999.0,733.0
170,0,-999,-999.0,659.0
170,1,0,700.0,698.0
170,0,-999,-999.0,901.0
170,0,-999,-999.0,659.0
170,0,-999,-999.0,795.0
170,0,-999,-999.0,720.0
170,0,-999,-999.0,661.0
170,0,-999,-999.0,670.0
170,0,-999,-999.0,829.0
170,0,-999,-999.0,783.0
170,0,-999,-999.0,779.0
170,1,1,500.0,-999.0
170,0,-999,-999.0,879.0
170,1,0,650.0,860.0
170,0,-999,-999.0,897.0
170,0,-999,-999.0,900.0
170,1,1,600.0,-999.0
170,1,1,650.0,-999.0
170,1,0,700.0,880.0
170,0,-999,-999.0,1259.0
170,0,-999,-999.0,695.0
170,1,1,650.0,-999.0
170,0,-999,-999.0,759.0
170,0,-999,-999.0,752.0
170,1,1,700.0,-999.0
170,0,-999,-999.0,834.0
170,0,-999,-999.0,650.0
170,0,-999,-999.0,714.0
170,0,-999,-999.0,882.0
170,0,-999,-999.0,782.0
170,0,-999,-999.0,491.0
170,0,-999,-999.0,591.0
170,0,-999,-999.0,699.0
170,0,-999,-999.0,784.0
170,0,-999,-999.0,329.0
170,1,0,700.0,392.0
170,0,-999,-999.0,491.0
170,0,-999,-999.0,595.0
170,1,0,650.0,359.0
170,0,-999,-999.0,272.0
170,0,-999,-999.0,360.0
170,1,0,600.0,328.0
170,0,-999,-999.0,760.0
170,1,0,550.0,395.0
170,0,-999,-999.0,339.0
170,0,-999,-999.0,488.0
170,1,0,500.0,580.0
170,1,0,450.0,553.0
170,0,-999,-999.0,783.0
170,1,1,400.0,-999.0
170,1,1,450.0,-999.0
170,0,-999,-999.0,846.0
170,1,0,500.0,398.0
170,0,-999,-999.0,656.0
170,0,-999,-999.0,360.0
170,0,-999,-999.0,426.0
170,1,1,450.0,-999.0
170,0,-999,-999.0,542.0
170,1,0,500.0,663.0
170,0,-999,-999.0,677.0
170,0,-999,-999.0,807.0
170,0,-999,-999.0,754.0
170,1,1,450.0,-999.0
170,0,-999,-999.0,820.0
170,0,-999,-999.0,612.0
170,0,-999,-999.0,802.0
170,0,-999,-999.0,790.0
170,0,-999,-999.0,755.0
170,0,-999,-999.0,757.0
170,1,0,500.0,676.0
170,0,-999,-999.0,970.0
170,0,-999,-999.0,579.0
170,0,-999,-999.0,684.0
170,0,-999,-999.0,769.0
170,1,1,450.0,-999.0
170,1,0,750.0,946.0
170,0,-999,-999.0,647.0
170,0,-999,-999.0,643.0
170,0,-999,-999.0,661.0
170,0,-999,-999.0,738.0
170,0,-999,-999.0,871.0
170,0,-999,-999.0,756.0
170,1,1,500.0,-999.0
170,0,-999,-999.0,708.0
170,0,-999,-999.0,898.0
170,0,-999,-999.0,681.0
170,0,-999,-999.0,1089.0
170,0,-999,-999.0,788.0
170,0,-999,-999.0,694.0
170,0,-999,-999.0,664.0
170,0,-999,-999.0,721.0
170,0,-999,-999.0,814.0
170,0,-999,-999.0,849.0
170,0,-999,-999.0,814.0
170,1,0,550.0,442.0
170,0,-999,-999.0,309.0
170,1,0,450.0,283.0
170,1,0,400.0,377.0
170,0,-999,-999.0,430.0
170,1,0,350.0,1118.0
170,0,-999,-999.0,447.0
170,0,-999,-999.0,634.0
170,0,-999,-999.0,581.0
170,0,-999,-999.0,742.0
170,0,-999,-999.0,755.0
170,0,-999,-999.0,845.0
170,0,-999,-999.0,305.0
170,1,1,300.0,-999.0
170,0,-999,-999.0,817.0
170,1,1,350.0,-999.0
170,0,-999,-999.0,630.0
170,0,-999,-999.0,1018.0
170,0,-999,-999.0,377.0
170,0,-999,-999.0,601.0
170,0,-999,-999.0,477.0
170,0,-999,-999.0,381.0
170,0,-999,-999.0,394.0
170,0,-999,-999.0,209.0
170,0,-999,-999.0,356.0
170,0,-999,-999.0,282.0
170,0,-999,-999.0,301.0
170,0,-999,-999.0,267.0
170,1,0,400.0,401.0
170,0,-999,-999.0,424.0
170,0,-999,-999.0,189.0
170,1,0,350.0,396.0
170,0,-999,-999.0,641.0
170,0,-999,-999.0,608.0
170,0,-999,-999.0,187.0
170,0,-999,-999.0,472.0
170,1,1,300.0,-999.0
170,0,-999,-999.0,643.0
170,1,1,350.0,-999.0
170,0,-999,-999.0,584.0
170,1,1,400.0,-999.0
170,0,-999,-999.0,702.0
170,0,-999,-999.0,950.0
170,0,-999,-999.0,824.0
170,0,-999,-999.0,712.0
170,0,-999,-999.0,246.0
170,0,-999,-999.0,748.0
170,1,1,450.0,-999.0
170,0,-999,-999.0,635.0
170,0,-999,-999.0,850.0
170,1,1,500.0,-999.0
170,0,-999,-999.0,715.0
170,0,-999,-999.0,407.0
170,0,-999,-999.0,476.0
170,0,-999,-999.0,671.0
170,0,-999,-999.0,239.0
170,0,-999,-999.0,420.0
170,1,0,550.0,468.0
170,0,-999,-999.0,483.0
170,1,0,500.0,541.0
170,0,-999,-999.0,330.0
170,0,-999,-999.0,225.0
170,1,0,500.0,416.0
170,0,-999,-999.0,425.0
170,0,-999,-999.0,389.0
170,1,0,350.0,338.0
170,0,-999,-999.0,396.0
170,0,-999,-999.0,482.0
170,0,-999,-999.0,493.0
170,0,-999,-999.0,607.0
170,0,-999,-999.0,464.0
170,0,-999,-999.0,530.0
170,0,-999,-999.0,586.0
170,0,-999,-999.0,677.0
170,1,1,300.0,-999.0
170,0,-999,-999.0,443.0
170,1,0,350.0,434.0
170,0,-999,-999.0,768.0
170,1,1,300.0,-999.0
170,0,-999,-999.0,905.0
170,1,0,350.0,543.0
170,0,-999,-999.0,1024.0
170,1,1,300.0,-999.0
170,0,-999,-999.0,633.0
170,0,-999,-999.0,681.0
170,0,-999,-999.0,964.0
170,0,-999,-999.0,452.0
170,0,-999,-999.0,668.0
170,0,-999,-999.0,699.0
170,0,-999,-999.0,618.0
170,1,1,350.0,-999.0
170,0,-999,-999.0,520.0
170,0,-999,-999.0,701.0
170,0,-999,-999.0,744.0
170,0,-999,-999.0,919.0
170,0,-999,-999.0,751.0
170,1,1,400.0,-999.0
170,0,-999,-999.0,398.0
170,0,-999,-999.0,470.0
170,1,1,450.0,-999.0
170,0,-999,-999.0,708.0
170,0,-999,-999.0,872.0
170,0,-999,-999.0,623.0
170,1,0,500.0,693.0
170,0,-999,-999.0,890.0
170,1,1,450.0,-999.0
170,0,-999,-999.0,686.0
170,0,-999,-999.0,766.0
170,0,-999,-999.0,452.0
170,0,-999,-999.0,880.0
170,0,-999,-999.0,807.0
170,0,-999,-999.0,690.0
170,0,-999,-999.0,734.0
170,0,-999,-999.0,722.0
170,0,-999,-999.0,985.0
170,1,1,500.0,-999.0
170,1,0,550.0,637.0
170,0,-999,-999.0,761.0
170,0,-999,-999.0,701.0
170,0,-999,-999.0,393.0
170,1,0,500.0,635.0
170,0,-999,-999.0,1120.0
170,0,-999,-999.0,829.0
170,0,-999,-999.0,944.0
170,0,-999,-999.0,406.0
170,1,0,450.0,333.0
170,1,0,400.0,374.0
171,0,-999,-999.0,663.0
171,0,-999,-999.0,407.0
171,1,0,300.0,317.0
171,0,-999,-999.0,456.0
171,0,-999,-999.0,383.0
171,1,0,250.0,341.0
171,0,-999,-999.0,273.0
171,0,-999,-999.0,477.0
171,1,1,200.0,-999.0
171,0,-999,-999.0,595.0
171,0,-999,-999.0,483.0
171,1,1,250.0,-999.0
